,Age,DistanceFromHome,EmpHourlyRate,NumCompaniesWorked,EmpLastSalaryHikePercent,TotalWorkExperienceInYears,TrainingTimesLastYear,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,EmpRelationshipSatisfaction,EmpWorkLifeBalance,Gender,OverTime,Attrition,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,PerformanceRating
912,0.4761904761904761,0.2857142857142857,0.6428571428571428,0.1111111111111111,0.0714285714285714,0.05,0.5,0.05,0.1111111111111111,0.13333333333333333,0.058823529411764705,2.0,3.0,3.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,18.0,2.0,3
913,0.380952380952381,0.9285714285714285,0.9285714285714286,0.2222222222222222,0.2857142857142857,0.225,0.5,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,2.0,4.0,3.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,2.0,3
914,0.5476190476190477,0.6785714285714285,0.5714285714285714,0.1111111111111111,0.7857142857142857,0.1,0.8333333333333333,0.1,0.16666666666666666,0.0,0.11764705882352941,2.0,2.0,3.0,1.0,2.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,5.0,14.0,2.0,3
915,0.7619047619047619,0.0,0.7999999999999998,0.2222222222222222,0.2857142857142857,0.125,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,3.0,3.0,2.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,3
916,0.8333333333333333,0.42857142857142855,0.38571428571428573,0.1111111111111111,0.0,0.125,0.5,0.1,0.1111111111111111,0.06666666666666667,0.1764705882352941,2.0,4.0,4.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,18.0,2.0,3
917,0.35714285714285715,0.4642857142857143,0.5999999999999999,0.1111111111111111,0.1428571428571428,0.2,0.8333333333333333,0.2,0.38888888888888884,0.06666666666666667,0.3529411764705882,3.0,4.0,3.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,3
918,0.5238095238095237,0.10714285714285714,0.2285714285714286,0.1111111111111111,0.2142857142857143,0.525,0.3333333333333333,0.5,0.4444444444444444,0.6,0.5294117647058824,1.0,4.0,3.0,5.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,3
919,0.380952380952381,0.03571428571428571,0.21428571428571425,0.1111111111111111,0.4285714285714285,0.25,0.3333333333333333,0.25,0.5,0.06666666666666667,0.5294117647058824,1.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,1.0,3
920,0.7857142857142856,0.07142857142857142,0.9714285714285713,0.3333333333333333,0.4999999999999999,0.525,1.0,0.17500000000000002,0.38888888888888884,0.06666666666666667,0.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,2.0,3
921,0.8095238095238095,0.0,0.49999999999999994,0.0,0.2142857142857143,0.8500000000000001,0.8333333333333333,0.8250000000000001,1.0,0.7333333333333333,0.5294117647058824,4.0,3.0,2.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,3
922,0.21428571428571425,0.2857142857142857,0.9857142857142855,0.1111111111111111,0.3571428571428571,0.17500000000000002,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.0,0.1764705882352941,3.0,4.0,3.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,2.0,3
923,0.4047619047619047,0.7857142857142857,0.28571428571428575,0.3333333333333333,0.1428571428571428,0.2,0.16666666666666666,0.025,0.0,0.0,0.058823529411764705,2.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3
924,0.5952380952380951,0.2142857142857143,0.10000000000000003,0.4444444444444444,0.2142857142857143,0.17500000000000002,0.5,0.125,0.2222222222222222,0.13333333333333333,0.11764705882352941,3.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,18.0,0.0,3
925,0.6428571428571428,0.03571428571428571,0.49999999999999994,1.0,0.8571428571428571,0.55,0.16666666666666666,0.5,0.4444444444444444,0.7333333333333333,0.47058823529411764,2.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,18.0,0.0,3
926,0.4523809523809524,0.7142857142857143,0.49999999999999994,0.1111111111111111,0.0714285714285714,0.2,0.5,0.2,0.38888888888888884,0.06666666666666667,0.4117647058823529,3.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,3
927,0.4047619047619047,0.03571428571428571,0.10000000000000003,0.5555555555555556,0.0,0.25,0.8333333333333333,0.15000000000000002,0.1111111111111111,0.06666666666666667,0.11764705882352941,3.0,2.0,3.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,1.0,3
928,0.5714285714285714,0.7142857142857143,0.08571428571428569,0.2222222222222222,0.3571428571428571,0.275,0.8333333333333333,0.125,0.16666666666666666,0.0,0.11764705882352941,2.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,3
929,0.4761904761904761,0.03571428571428571,0.8285714285714285,1.0,0.2142857142857143,0.35000000000000003,0.5,0.025,0.0,0.0,0.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,2.0,3
930,0.4761904761904761,0.9999999999999999,0.3428571428571428,0.3333333333333333,0.4999999999999999,0.225,0.5,0.17500000000000002,0.38888888888888884,0.06666666666666667,0.4117647058823529,3.0,4.0,3.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,18.0,2.0,3
931,0.21428571428571425,0.0,0.42857142857142855,0.5555555555555556,0.5714285714285713,0.15000000000000002,0.16666666666666666,0.05,0.1111111111111111,0.13333333333333333,0.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,1.0,3
932,0.7380952380952379,0.6071428571428571,0.8857142857142857,0.1111111111111111,0.2857142857142857,0.17500000000000002,0.0,0.17500000000000002,0.38888888888888884,0.06666666666666667,0.4117647058823529,4.0,4.0,3.0,2.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,18.0,0.0,3
933,0.380952380952381,0.3214285714285714,0.18571428571428567,0.1111111111111111,0.4285714285714285,0.125,0.6666666666666666,0.125,0.16666666666666666,0.13333333333333333,0.0,4.0,4.0,3.0,1.0,3.0,4.0,4.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,3
934,0.5238095238095237,0.6428571428571428,0.9857142857142855,0.8888888888888888,0.2857142857142857,0.375,0.3333333333333333,0.17500000000000002,0.1111111111111111,0.2,0.4117647058823529,2.0,3.0,3.0,2.0,4.0,3.0,4.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,3
935,0.4761904761904761,0.9999999999999999,0.5714285714285714,0.7777777777777777,0.5714285714285713,0.42500000000000004,0.3333333333333333,0.025,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,18.0,2.0,3
936,0.2619047619047619,0.9285714285714285,0.07142857142857145,0.1111111111111111,0.7857142857142857,0.25,0.5,0.25,0.2222222222222222,0.06666666666666667,0.5294117647058824,3.0,2.0,3.0,3.0,4.0,4.0,2.0,0.0,0.0,1.0,2.0,1.0,5.0,13.0,2.0,2
937,0.09523809523809518,0.14285714285714285,0.42857142857142855,0.1111111111111111,0.3571428571428571,0.1,0.3333333333333333,0.1,0.1111111111111111,0.13333333333333333,0.11764705882352941,3.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,18.0,2.0,3
938,0.42857142857142855,0.6071428571428571,0.6142857142857143,0.1111111111111111,0.1428571428571428,0.2,0.3333333333333333,0.2,0.05555555555555555,0.06666666666666667,0.4117647058823529,1.0,2.0,3.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,1.0,3
939,0.5238095238095237,0.2857142857142857,0.4714285714285715,1.0,0.2142857142857143,0.125,0.8333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,5.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,0.0,3
940,0.3333333333333333,0.10714285714285714,0.02857142857142858,0.1111111111111111,0.0,0.35000000000000003,0.3333333333333333,0.35000000000000003,0.4444444444444444,0.6,0.47058823529411764,4.0,4.0,1.0,3.0,4.0,3.0,2.0,1.0,0.0,1.0,3.0,1.0,5.0,13.0,2.0,3
941,0.21428571428571425,0.6785714285714285,0.857142857142857,0.1111111111111111,0.2142857142857143,0.17500000000000002,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.0,0.4117647058823529,3.0,4.0,3.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,5.0,13.0,1.0,3
942,0.7857142857142856,0.25,0.7285714285714284,0.5555555555555556,0.3571428571428571,0.4,0.8333333333333333,0.25,0.5,0.26666666666666666,0.4117647058823529,4.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3
943,0.5476190476190477,0.17857142857142855,0.6428571428571428,0.3333333333333333,0.4999999999999999,0.4,0.5,0.025,0.0,0.0,0.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,5.0,8.0,2.0,3
944,0.28571428571428564,0.8928571428571428,0.31428571428571433,0.5555555555555556,0.2857142857142857,0.225,0.8333333333333333,0.15000000000000002,0.16666666666666666,0.0,0.058823529411764705,4.0,3.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,5.0,13.0,1.0,3
945,0.2619047619047619,0.0,0.7857142857142856,0.0,0.2142857142857143,0.17500000000000002,0.16666666666666666,0.15000000000000002,0.1111111111111111,0.06666666666666667,0.29411764705882354,3.0,3.0,3.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,5.0,2.0,1.0,3.0,2.0,3
946,0.6428571428571428,0.17857142857142855,0.38571428571428573,0.6666666666666666,0.0714285714285714,0.5750000000000001,0.3333333333333333,0.47500000000000003,0.38888888888888884,0.8,0.47058823529411764,3.0,4.0,2.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,2.0,5.0,13.0,0.0,3
947,0.857142857142857,0.07142857142857142,0.31428571428571433,0.2222222222222222,0.2142857142857143,0.4,0.6666666666666666,0.15000000000000002,0.1111111111111111,0.0,0.29411764705882354,3.0,4.0,3.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0,5.0,13.0,2.0,3
948,0.42857142857142855,0.14285714285714285,0.45714285714285713,0.8888888888888888,0.3571428571428571,0.4,0.5,0.325,0.611111111111111,0.2,0.4117647058823529,2.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,18.0,2.0,3
949,0.4523809523809524,0.35714285714285715,0.24285714285714283,0.1111111111111111,0.2142857142857143,0.25,0.16666666666666666,0.25,0.4444444444444444,0.0,0.4117647058823529,3.0,2.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,0.0,4.0,0.0,1.0,3.0,1.0,3
950,0.3095238095238095,0.0,0.857142857142857,0.0,0.0714285714285714,0.15000000000000002,0.3333333333333333,0.125,0.2222222222222222,0.06666666666666667,0.23529411764705882,4.0,3.0,1.0,2.0,3.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,3
951,0.4523809523809524,0.10714285714285714,0.1571428571428572,0.4444444444444444,0.4285714285714285,0.325,0.3333333333333333,0.225,0.4444444444444444,0.3333333333333333,0.47058823529411764,4.0,1.0,3.0,1.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,5.0,14.0,1.0,2
952,0.2619047619047619,0.0,0.17142857142857143,0.1111111111111111,0.2142857142857143,0.275,0.8333333333333333,0.275,0.5555555555555556,0.26666666666666666,0.058823529411764705,1.0,2.0,3.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,1.0,5.0,13.0,1.0,2
953,0.4047619047619047,0.0,0.8857142857142857,0.1111111111111111,0.2142857142857143,0.25,0.5,0.25,0.38888888888888884,0.0,0.47058823529411764,3.0,3.0,3.0,3.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,5.0,13.0,1.0,4
954,0.2619047619047619,0.6071428571428571,0.7999999999999998,0.1111111111111111,0.1428571428571428,0.1,0.5,0.1,0.16666666666666666,0.0,0.058823529411764705,1.0,3.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,3
955,0.8095238095238095,0.03571428571428571,0.8428571428571427,0.7777777777777777,0.2857142857142857,0.15000000000000002,0.5,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,3.0,3.0,2.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,18.0,2.0,3
956,0.5714285714285714,0.10714285714285714,0.39999999999999997,0.1111111111111111,0.0,0.55,0.5,0.55,0.9444444444444444,0.7333333333333333,0.8823529411764706,2.0,3.0,3.0,5.0,4.0,4.0,3.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,2.0,3
957,0.976190476190476,0.17857142857142855,0.31428571428571433,0.8888888888888888,0.4285714285714285,0.17500000000000002,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,2.0,2.0,3.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,6.0,2.0,2
958,0.7619047619047619,0.0,0.5428571428571429,0.3333333333333333,0.0,0.8,0.5,0.17500000000000002,0.0,0.0,0.3529411764705882,4.0,4.0,3.0,5.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,8.0,2.0,3
959,0.35714285714285715,0.4642857142857143,0.39999999999999997,0.5555555555555556,0.1428571428571428,0.2,0.3333333333333333,0.125,0.2222222222222222,0.0,0.23529411764705882,3.0,3.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,3
960,0.5952380952380951,0.5357142857142857,0.7142857142857142,0.5555555555555556,0.7857142857142857,0.55,0.5,0.42500000000000004,0.7222222222222222,0.06666666666666667,0.5294117647058824,3.0,4.0,3.0,4.0,4.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,5.0,8.0,2.0,4
961,0.35714285714285715,0.03571428571428571,0.12857142857142861,0.7777777777777777,0.6428571428571427,0.325,0.5,0.225,0.38888888888888884,0.06666666666666667,0.4117647058823529,2.0,1.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,3
962,0.8095238095238095,0.03571428571428571,0.7,0.1111111111111111,0.4999999999999999,0.8250000000000001,0.3333333333333333,0.8250000000000001,0.38888888888888884,1.0,0.7058823529411764,4.0,1.0,2.0,5.0,3.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,8.0,0.0,2
963,0.3333333333333333,0.0,0.45714285714285713,0.0,0.2142857142857143,0.1,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,3.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3
964,0.49999999999999994,0.0,0.9428571428571428,0.7777777777777777,0.2142857142857143,0.17500000000000002,0.16666666666666666,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,4.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,3
965,0.3333333333333333,0.8928571428571428,1.0,0.0,0.4999999999999999,0.1,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.13333333333333333,0.11764705882352941,4.0,3.0,3.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,5.0,13.0,0.0,3
966,0.5476190476190477,0.6428571428571428,0.08571428571428569,0.2222222222222222,0.3571428571428571,0.42500000000000004,0.3333333333333333,0.025,0.0,0.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3
967,0.3095238095238095,0.07142857142857142,0.6142857142857143,1.0,0.0714285714285714,0.225,0.5,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,4.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,18.0,1.0,2
968,0.35714285714285715,0.14285714285714285,0.4714285714285715,0.1111111111111111,0.1428571428571428,0.05,0.3333333333333333,0.05,0.1111111111111111,0.0,0.11764705882352941,4.0,3.0,2.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,3
969,0.380952380952381,0.03571428571428571,0.7714285714285714,0.6666666666666666,0.1428571428571428,0.325,0.5,0.275,0.5,0.3333333333333333,0.5294117647058824,4.0,4.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,3
970,0.4523809523809524,0.0,0.7571428571428571,0.2222222222222222,0.2142857142857143,0.42500000000000004,0.3333333333333333,0.07500000000000001,0.05555555555555555,0.0,0.11764705882352941,2.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,18.0,2.0,3
971,0.6428571428571428,0.2142857142857143,0.6714285714285713,0.4444444444444444,0.4285714285714285,0.225,0.16666666666666666,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,4.0,1.0,4.0,2.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,1.0,4
972,0.4523809523809524,0.3214285714285714,0.4428571428571429,0.6666666666666666,0.0,0.42500000000000004,0.8333333333333333,0.025,0.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,3
973,0.49999999999999994,0.03571428571428571,0.4857142857142857,0.0,0.9999999999999999,0.5,0.16666666666666666,0.47500000000000003,0.3333333333333333,0.7333333333333333,0.47058823529411764,4.0,3.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,1.0,4
974,0.5714285714285714,0.5714285714285714,0.7428571428571429,0.3333333333333333,0.1428571428571428,0.25,0.16666666666666666,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,2.0,4.0,4.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,3
975,0.2619047619047619,0.6785714285714285,0.21428571428571425,0.2222222222222222,0.2142857142857143,0.25,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,2.0,4.0,3.0,2.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0,5.0,13.0,2.0,3
976,0.16666666666666669,0.0,0.45714285714285713,0.0,0.0714285714285714,0.125,0.5,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941,3.0,1.0,3.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,3
977,0.5714285714285714,0.03571428571428571,0.3714285714285714,0.0,0.0,0.25,0.6666666666666666,0.225,0.3333333333333333,0.4666666666666667,0.47058823529411764,3.0,4.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,2.0,3
978,0.5238095238095237,0.03571428571428571,0.2714285714285714,0.0,0.5714285714285713,0.55,0.8333333333333333,0.525,0.38888888888888884,0.2,0.5294117647058824,2.0,1.0,3.0,5.0,3.0,4.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2
979,0.7857142857142856,0.0,0.9428571428571428,0.1111111111111111,0.0,0.025,0.0,0.025,0.0,0.0,0.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,3
980,0.3333333333333333,0.2142857142857143,1.0,0.1111111111111111,0.6428571428571427,0.125,0.5,0.125,0.05555555555555555,0.0,0.1764705882352941,3.0,2.0,4.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,1.0,3
981,0.4761904761904761,0.03571428571428571,0.12857142857142861,0.3333333333333333,0.4999999999999999,0.325,0.0,0.2,0.38888888888888884,0.4666666666666667,0.29411764705882354,2.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,5.0,13.0,0.0,3
982,0.3333333333333333,0.03571428571428571,0.7714285714285714,0.4444444444444444,0.1428571428571428,0.225,0.8333333333333333,0.15000000000000002,0.1111111111111111,0.0,0.23529411764705882,1.0,4.0,2.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,2.0,3
983,0.6666666666666665,0.03571428571428571,0.6428571428571428,0.3333333333333333,0.0714285714285714,0.7000000000000001,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.4666666666666667,0.4117647058823529,3.0,3.0,1.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0,5.0,1.0,5.0,8.0,2.0,3
984,0.23809523809523808,0.03571428571428571,0.7,0.2222222222222222,0.0,0.125,0.8333333333333333,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,3
985,0.2619047619047619,0.03571428571428571,0.6857142857142857,0.2222222222222222,0.5714285714285713,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,5.0,13.0,2.0,3
986,0.3095238095238095,0.7857142857142857,0.4857142857142857,0.0,0.7142857142857143,0.25,0.3333333333333333,0.225,0.0,0.4666666666666667,0.47058823529411764,3.0,2.0,2.0,2.0,4.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,4
987,0.16666666666666669,0.14285714285714285,0.7857142857142856,0.1111111111111111,0.0714285714285714,0.15000000000000002,0.3333333333333333,0.15000000000000002,0.16666666666666666,0.06666666666666667,0.29411764705882354,2.0,2.0,4.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3
988,0.6428571428571428,0.6785714285714285,0.7,0.0,0.2142857142857143,0.525,0.3333333333333333,0.5,0.38888888888888884,0.26666666666666666,0.5882352941176471,2.0,3.0,3.0,4.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,18.0,2.0,3
989,0.8809523809523809,0.0,0.7285714285714284,0.0,0.2142857142857143,0.925,0.3333333333333333,0.9,0.5555555555555556,0.26666666666666666,0.7647058823529411,3.0,4.0,3.0,5.0,1.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3
990,0.23809523809523808,0.2857142857142857,0.9142857142857141,0.1111111111111111,0.8571428571428571,0.125,0.5,0.125,0.1111111111111111,0.0,0.23529411764705882,3.0,4.0,3.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,18.0,2.0,4
991,0.4523809523809524,0.17857142857142855,0.9714285714285713,0.4444444444444444,0.2142857142857143,0.17500000000000002,0.8333333333333333,0.125,0.2222222222222222,0.0,0.058823529411764705,4.0,3.0,3.0,2.0,4.0,2.0,4.0,1.0,0.0,0.0,3.0,1.0,5.0,13.0,2.0,4
992,0.07142857142857145,0.07142857142857142,1.0,0.1111111111111111,0.4285714285714285,0.07500000000000001,0.6666666666666666,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.0,2.0,4.0,2.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,3.0,2.0,1.0,3.0,2.0,4
993,0.4523809523809524,0.0,0.7142857142857142,0.2222222222222222,0.4999999999999999,0.375,0.3333333333333333,0.125,0.1111111111111111,0.0,0.11764705882352941,4.0,1.0,3.0,3.0,4.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,3
994,0.4047619047619047,0.75,0.5857142857142856,0.7777777777777777,0.4999999999999999,0.25,1.0,0.17500000000000002,0.38888888888888884,0.4,0.11764705882352941,3.0,2.0,4.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,18.0,2.0,3
995,0.4761904761904761,0.2142857142857143,0.2,0.1111111111111111,0.9285714285714285,0.2,0.5,0.2,0.0,0.4666666666666667,0.4117647058823529,2.0,1.0,4.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,3.0,0.0,5.0,13.0,2.0,4
996,0.19047619047619052,0.0,0.7714285714285714,0.1111111111111111,0.6428571428571427,0.15000000000000002,1.0,0.15000000000000002,0.2777777777777778,0.06666666666666667,0.23529411764705882,3.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3
997,0.7619047619047619,0.10714285714285714,0.9428571428571428,0.3333333333333333,0.2142857142857143,0.7000000000000001,0.6666666666666666,0.25,0.2222222222222222,0.06666666666666667,0.3529411764705882,1.0,1.0,3.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2
998,0.8333333333333333,0.07142857142857142,0.21428571428571425,0.3333333333333333,0.3571428571428571,0.525,0.8333333333333333,0.125,0.16666666666666666,0.06666666666666667,0.1764705882352941,4.0,3.0,3.0,4.0,3.0,4.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,18.0,2.0,3
999,0.5714285714285714,0.0,0.9857142857142855,0.1111111111111111,0.9999999999999999,0.5,0.5,0.5,0.8888888888888888,0.7333333333333333,0.3529411764705882,1.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,5.0,13.0,2.0,2
1000,0.19047619047619052,0.35714285714285715,0.42857142857142855,0.1111111111111111,0.1428571428571428,0.125,0.5,0.125,0.16666666666666666,0.2,0.1764705882352941,2.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0,3
1001,0.4523809523809524,0.0,0.17142857142857143,0.1111111111111111,0.0714285714285714,0.42500000000000004,0.5,0.42500000000000004,0.6666666666666666,0.3333333333333333,0.4117647058823529,3.0,4.0,3.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,18.0,2.0,3
1002,0.6190476190476188,0.8214285714285714,0.18571428571428567,0.3333333333333333,0.7857142857142857,0.47500000000000003,0.0,0.025,0.0,0.0,0.0,3.0,4.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,3
1003,0.4761904761904761,0.7857142857142857,0.7428571428571429,1.0,0.2142857142857143,0.25,0.3333333333333333,0.05,0.1111111111111111,0.06666666666666667,0.11764705882352941,4.0,4.0,3.0,2.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,3
